"Front","Back"
"<b>Topic: Eating Disorder Definition (ইটিং ডিসঅর্ডার কী?)</b><br><br>What is an Eating Disorder? Explain simply.","<h3>Feynman Technique (Simple Bangla):</h3><div style=""text-align: left;"">ইটিং ডিসঅর্ডার হলো এমন একটি মানসিক রোগ (Mental Disorder) যেখানে মানুষের খাদ্যাভ্যাস অস্বাভাবিক হয়ে যায়। তারা নিজের ওজন এবং শরীরের আকৃতি নিয়ে অতিরিক্ত দুশ্চিন্তা করে। হয় তারা না খেয়ে থাকে, নয়তো প্রচুর খায় এবং পরে তা বের করে দেওয়ার চেষ্টা করে।</div><br><h3>Analogy (Bizarreness Effect):</h3><div style=""text-align: left;"">ভাবুন আপনার গাড়ির ড্যাশবোর্ডের ফুয়েল মিটারটি নষ্ট। ট্যাঙ্কে তেল ভরা থাকলেও মিটার দেখাচ্ছে ""Empty""। ফলে আপনি ভয়ে গাড়ি চালানো বন্ধ করে দিয়েছেন। ইটিং ডিসঅর্ডার রোগীদের ব্রেইনের ""Body Image Meter"" ঠিক এভাবেই নষ্ট থাকে। তারা চিকন হলেও আয়নায় নিজেকে মোটা দেখে।</div><br><b>Exam Question:</b> True or False: Eating disorders are solely about food choice. (Ans: False, they are mental disorders affecting physical health). "
"<b>Topic: 3 Main Types of Eating Disorders</b><br><br>Name and define the 3 types simply.","<h3>The 3 Types:</h3><div style=""text-align: left;""><ul><li><b>Anorexia Nervosa (AN):</b> না খেয়ে থাকার রোগ। ওজন বাড়ার ভয়ে তারা খায় না।</li><li><b>Bulimia Nervosa (BN):</b> লুকিয়ে প্রচুর খাওয়া (Binge) এবং পরে বমি বা ব্যায়াম করে তা বের করে দেওয়া (Purge)।</li><li><b>Binge Eating Disorder (BED):</b> শুধুই প্রচুর খাওয়া, কিন্তু বের করার কোনো চেষ্টা না করা।</li></ul></div><br><h3>See-Link-Animate Story:</h3><div style=""text-align: left;"">তিনজন বন্ধু ডিনার টেবিলে: <br>১. <b>Ana (Anorexia):</b> প্লেট খালি, সে বলে ""আমার খিদে নেই"" (আসলে সে ক্ষুধার্ত)।<br>২. <b>Mia (Bulimia):</b> ১০টা বার্গার খেল, তারপর বাথরুমে গিয়ে বমি করে দিল।<br>৩. <b>Ben (Binge):</b> ২০টা বার্গার খেল, তারপর সোফায় বসে খুব গিল্টি ফিল করল, কিন্তু বমি করল না।</div><br><b>Exam Question:</b> Which eating disorder involves purging behavior? (Ans: Bulimia Nervosa)."
"<b>Topic: Anorexia Nervosa (Detailed Concept)</b><br><br>What is the core characteristic of Anorexia Nervosa?","<h3>Concept:</h3><div style=""text-align: left;"">এর মূল বৈশিষ্ট্য হলো <b>Obsessive fear of weight gain</b> (ওজন বাড়ার তীব্র ভয়)। এরা নিজেকে উপবাসে রাখে (Self-starvation) এবং মারাত্মকভাবে ওজন কমিয়ে ফেলে। এটি একটি সাইকোলজিক্যাল সমস্যা কিন্তু এর ফলাফল ফিজিক্যাল এবং প্রাণঘাতী হতে পারে।</div><br><h3>First Principle Thinking:</h3><div style=""text-align: left;"">Energy In < Energy Out (Extreme level). শরীর তার প্রয়োজনীয় ফুয়েল পাচ্ছে না, তাই সে নিজের মাসল এবং হাড় খেয়ে বেঁচে থাকার চেষ্টা করছে।</div><br><b>Case Study Question:</b> A patient is severely underweight but insists she is ""fat"" and refuses to eat. What is the likely diagnosis? (Ans: Anorexia Nervosa)[cite_start]. [cite: 500, 501]"
"<b>Topic: Physical Symptoms of Anorexia</b><br><br>What are the visible and internal symptoms of Anorexia?","<h3>Key Symptoms:</h3><div style=""text-align: left;""><ul><li><b>Lanugo:</b> শরীর গরম রাখতে সারা গায়ে বাচ্চার মতো পশম গজানো।</li><li><b>Osteoporosis:</b> হাড় ক্ষয়ে যাওয়া।</li><li><b>Multi-organ failure:</b> হার্ট ও ব্রেইন ড্যামেজ।</li><li><b>Amenorrhea:</b> মেয়েদের পিরিয়ড বন্ধ হয়ে যাওয়া।</li></ul></div><br><h3>Visual Analogy (The Frozen Skeleton):</h3><div style=""text-align: left;"">কল্পনা করুন একটি কঙ্কাল (Skeleton) যে শীতে কাঁপছে। শরীর তাকে গরম রাখার জন্য কম্বলের বদলে পশম (Lanugo) দিয়ে ঢেকে দিয়েছে। তার হার্ট একটি ভাঙা পাম্পের মতো ধুকপুক করছে।</div><br><b>Exam Question:</b> Why does a patient with anorexia develop fine hair (lanugo) all over the body? (Ans: To conserve body heat due to lack of body fat)[cite_start]. [cite: 549, 554]"
"<b>Topic: Mortality in Anorexia</b><br><br>Why is Anorexia considered dangerous?","<h3>The Fact:</h3><div style=""text-align: left;"">মানসিক রোগগুলোর মধ্যে অ্যানোরেক্সিয়ার <b>মৃত্যুহার সবচেয়ে বেশি (Highest mortality rate)</b>।</div><br><h3>Why?</h3><div style=""text-align: left;"">কারণ তারা না খেয়ে থাকার ফলে হার্ট ফেইলিয়র (Heart Failure) বা মাল্টি-অর্গান ফেইলিয়র হয়ে মারা যায়। অথবা অনেকে হতাশায় আত্মহত্যা (Suicide) করে।</div><br><b>Exam Question:</b> Which mental disorder has the highest mortality rate? (Ans: Anorexia Nervosa)[cite_start]."
"Front","Back"
"<b>Topic: Bulimia Nervosa (The Cycle)</b><br><br>What defines the cycle of Bulimia Nervosa?","<h3>The Cycle:</h3><div style=""text-align: left;""><b>Bingeing (প্রচুর খাওয়া) -> Purging (বের করে দেওয়া)</b>।<br>এরা লুকিয়ে অনেক খাবার খায়, তারপর লজ্জাবোধ থেকে বমি করে, ল্যাক্সেটিভ খায় বা অতিরিক্ত ব্যায়াম করে।</div><br><h3>Analogy (The Ctrl+Z Button):</h3><div style=""text-align: left;"">কম্পিউটারে ভুল টাইপ করলে যেমন আমরা <b>Undo (Ctrl+Z)</b> করি, বুলিমিয়া রোগীরা মনে করে বমি করা বা ল্যাক্সেটিভ খাওয়া হলো খাওয়ার পরে ""Undo Button"" চাপার মতো। কিন্তু বাস্তবে এটি শরীরকে ধ্বংস করে দেয়।</div><br><b>Exam Question:</b> A patient has normal weight but complains of lack of control over eating followed by vomiting. Diagnosis? (Ans: Bulimia Nervosa)[cite_start]. [cite: 503]"
"<b>Topic: Physical Signs of Bulimia</b><br><br>How can a dentist identify a Bulimic patient?","<h3>The Signs:</h3><div style=""text-align: left;""><ul><li><b>Worn Tooth Enamel:</b> বমি করার সময় পাকস্থলীর অ্যাসিড দাঁতে লাগে, ফলে দাঁত ক্ষয়ে যায়।</li><li><b>Swollen Salivary Glands:</b> গাল ফুলে যায় (Chipmunk cheeks)।</li><li><b>Sore Throat:</b> বারবার বমির কারণে গলায় ঘা।</li><li><b>Electrolyte Imbalance:</b> সোডিয়াম/পটাশিয়াম কমে হার্ট অ্যাটাক হতে পারে।</li></ul></div><br><h3>Visual Story:</h3><div style=""text-align: left;"">ভাবুন আপনি রোজ দাঁত ব্রাশ করার বদলে ""অ্যাসিড"" দিয়ে দাঁত মাজছেন। দাঁতগুলো গলে যাচ্ছে। আর আপনার গালগুলো ফোলা কারণ গ্ল্যান্ডগুলো অতিরিক্ত কাজ করছে।</div><br><b>Exam Question:</b> Which dental condition is a hallmark sign of Bulimia Nervosa? (Ans: Decaying teeth/Worn enamel)[cite_start]. [cite: 563]"
"<b>Topic: Binge Eating Disorder (BED) vs Bulimia</b><br><br>What is the main difference between BED and Bulimia?","<h3>The Difference:</h3><div style=""text-align: left;""><ul><li><b>Bulimia:</b> Binge + Purge (বমি/ব্যায়াম)।</li><li><b>BED:</b> Only Binge (No Purge)।</li></ul></div><br><h3>Concept:</h3><div style=""text-align: left;"">BED রোগীরা খাওয়ার পর গিল্টি ফিল করে, কিন্তু তারা খাবার বের করে দেয় না। ফলে তারা সাধারণত <b>Overweight বা Obese</b> হয়। এটি আমেরিকার সবচেয়ে কমন ইটিং ডিসঅর্ডার।</div><br><b>Exam Question:</b> Which involves periods of uncontrolled eating WITHOUT compensatory behaviors like vomiting? (Ans: Binge Eating Disorder)[cite_start]. [cite: 506, 571]"
"<b>Topic: Eating Disorders & Pregnancy Risks</b><br><br>How do Eating Disorders affect pregnancy and the baby?","<h3>Risks:</h3><div style=""text-align: left;""><ul><li><b>Miscarriage:</b> গর্ভপাত হওয়ার ঝুঁকি বেশি।</li><li><b>Premature Birth:</b> সময়ের আগেই বাচ্চা হওয়া।</li><li><b>Low Birth Weight (LBW):</b> বাচ্চার ওজন খুব কম হওয়া।</li><li><b>Postpartum Depression:</b> মায়ের মানসিক সমস্যা।</li></ul></div><br><h3>First Principle Thinking:</h3><div style=""text-align: left;"">বাচ্চা মায়ের শরীর থেকে পুষ্টি নিয়ে বড় হয়। যদি মায়ের শরীরেই পুষ্টি না থাকে (Anorexia) বা ডিহাইড্রেটেড থাকে (Bulimia), তবে বাচ্চা কাঁচামাল পাবে না। ফলে ""Under-construction"" অবস্থায় (Premature/LBW) বাচ্চার জন্ম হবে।</div><br><b>Exam Question:</b> Why are babies born to mothers with Anorexia often low birth weight? (Ans: Maternal malnutrition)[cite_start]. [cite: 517, 520]"
"<b>Topic: Causes of Eating Disorders</b><br><br>Is it just social media? What are the root causes?","<h3>The Causes:</h3><div style=""text-align: left;""><ul><li><b>Genetics (50%):</b> বংশগত কারণ।</li><li><b>Psychological:</b> পারফেকশনিজম, দুশ্চিন্তা।</li><li><b>Environment:</b> ছোটবেলায় নির্যাতন (Child maltreatment), বাবা-মায়ের প্রভাব, সোশ্যাল আইসোলেশন।</li></ul></div><br><h3>Analogy (Loaded Gun):</h3><div style=""text-align: left;"">""Genetics loads the gun, environment pulls the trigger.""<br>অর্থাৎ, জীনগতভাবে ঝুঁকি থাকে, আর পরিবেশের চাপ (যেমন মডেলিং ক্যারিয়ার বা ট্রমা) রোগটি শুরু করে দেয়।</div><br><b>Exam Question:</b> What percentage of eating disorder cases is attributable to genetics? (Ans: About 50%)[cite_start]. [cite: 526]"
"<b>Topic: Treatment & Recovery</b><br><br>Can Eating Disorders be cured? What is the treatment?","<h3>Treatment Plan:</h3><div style=""text-align: left;""><ul><li><b>Counseling:</b> মানসিক চিকিৎসা (CBT)।</li><li><b>Diet Plan:</b> সঠিক পুষ্টি নিশ্চিত করা।</li><li><b>Medication:</b> দুশ্চিন্তা কমানোর ওষুধ।</li></ul></div><br><h3>Recovery Stats:</h3><div style=""text-align: left;""><ul><li><b>Anorexia:</b> ৭০% রোগী ৫ বছরের মধ্যে রিকভার করে।</li><li><b>Bulimia:</b> ৫০% রোগী ৫ বছরের মধ্যে রিকভার করে।</li></ul></div><br><b>Exam Question:</b> What are the three pillars of treating an eating disorder? (Ans: Counseling, Diet, Medicine)[cite_start]. [cite: 532, 533]"
"<b>Topic: Warning Signs (Red Flags)</b><br><br>What are the early warning signs of an Eating Disorder?","<h3>Red Flags:</h3><div style=""text-align: left;""><ul><li><b>Secretive Eating:</b> লুকিয়ে খাওয়া।</li><li><b>Food Rituals:</b> খাবার ছোট টুকরো করা, প্লেটে নাড়াচাড়া করা।</li><li><b>Bathroom Visits:</b> খাওয়ার পরেই বাথরুমে যাওয়া (বমি করতে)।</li><li><b>Baggy Clothes:</b> শুকিয়ে যাওয়া শরীর লুকানো।</li></ul></div><br><h3>Detective Story:</h3><div style=""text-align: left;"">আপনি শার্লক হোমস। আপনি দেখলেন আপনার বন্ধু খাওয়ার সময় খাবার টুকরো করছে কিন্তু মুখে দিচ্ছে না, খাওয়ার পরেই বাথরুমে যাচ্ছে, এবং গরমেও জ্যাকেট পরে আছে। <br>Conclusion: তার ইটিং ডিসঅর্ডার থাকতে পারে।</div><br><b>Exam Question:</b> Why might a person with an eating disorder wear baggy clothes? (Ans: To hide extreme thinness or body shape)[cite_start]. [cite: 504, 579]"
